0.031788140535354614	0.10954059660434723	-0.28709959983825684	0.14382855594158173	0.36139315366744995	-0.012646500021219254	0.04429526627063751	-0.20219610631465912	0.10325577110052109	-0.03741202503442764	0.01825481839478016	0.09975335747003555	0.15317988395690918	-0.3390657603740692	-0.22702385485172272	0.2290814071893692	0.2560707628726959	0.1830388754606247	0.15978287160396576	-0.16402402520179749	-0.2974509298801422	-0.04755028337240219	-0.07946491241455078	0.002543224021792412	-0.26422202587127686	0.1273963898420334	0.1147509217262268	-0.13186268508434296	-0.22247062623500824	0.146782785654068	0.30979442596435547	-0.21699637174606323	0.26569727063179016	-0.018591055646538734	-0.12936031818389893	0.07416433840990067	-0.20640628039836884	0.10599774122238159	0.22336658835411072	0.2779644727706909	0.07050980627536774	-0.307151734828949	-0.2189345359802246	-0.11681142449378967	0.14075878262519836	-0.04306850582361221	0.22133055329322815	0.25865718722343445	-0.11287369579076767	0.13269966840744019
-0.11367227137088776	-0.06420740485191345	-0.40197116136550903	0.2988722324371338	-0.09779264032840729	-0.06924847513437271	0.11472518742084503	0.08867098391056061	-0.11013772338628769	-0.015402724035084248	-0.11664614081382751	0.1829531490802765	-0.27285340428352356	-0.40403953194618225	0.010559502057731152	0.0609729066491127	-0.2519117593765259	-0.08482570201158524	-0.010962797328829765	-0.032342713326215744	-0.3964068293571472	0.1335570067167282	0.06173489987850189	-0.2303313910961151	0.04096103087067604	-0.018939021974802017	0.2235700488090515	0.2699892222881317	-0.03395815193653107	-0.08440833538770676	0.029684942215681076	-0.04877380654215813	-0.16904684901237488	0.1606595516204834	-0.13461478054523468	-0.18092402815818787	-0.06454760581254959	-0.28564393520355225	-0.11237440258264542	0.1826258897781372	0.1694825440645218	0.03585965931415558	-0.19044354557991028	0.1336764097213745	0.054690808057785034	-0.1275579184293747	0.24940475821495056	0.2716747522354126	-0.2893383800983429	0.08004092425107956
-0.11388099193572998	0.04371626302599907	-0.2561429738998413	0.1372685581445694	0.11153974384069443	-0.17295773327350616	0.23359473049640656	0.16631710529327393	0.19757448136806488	-0.1929483413696289	-0.3067389726638794	0.23514032363891602	-0.11962731182575226	0.03354765474796295	0.13352957367897034	-0.12614087760448456	0.06826267391443253	-0.0606161430478096	-0.07864738255739212	0.1327694207429886	-0.3712713122367859	0.19901300966739655	0.14036662876605988	0.0693991556763649	0.2645563781261444	0.19230301678180695	0.17438194155693054	-0.07030490040779114	-0.3279593586921692	0.22650305926799774	-0.08030064404010773	-0.279609352350235	0.31868496537208557	0.19701538980007172	-0.2342580109834671	-0.15668731927871704	-0.23217810690402985	0.19282260537147522	0.16379761695861816	0.06343403458595276	-0.07542841881513596	0.011996431276202202	-0.1035645604133606	-0.2317574918270111	0.2640044093132019	0.286467969417572	-0.17488592863082886	0.019063850864768028	0.16227759420871735	-0.07973385602235794
0.12379695475101471	0.13859513401985168	-0.10966990888118744	0.01705308072268963	0.2823580503463745	0.20409542322158813	0.05166492238640785	-0.16669337451457977	-0.08744658529758453	-0.004347584675997496	-0.15636523067951202	0.11879967898130417	-0.3150895833969116	-0.1900608241558075	0.2660067677497864	0.10391582548618317	-0.02978001907467842	0.07602202147245407	-0.10359539836645126	-0.17173327505588531	-0.45978695154190063	0.3427952229976654	-0.17210793495178223	0.1560206115245819	0.17283642292022705	0.02729596570134163	0.07549460977315903	0.19281862676143646	-0.19211213290691376	0.06923724710941315	0.1866188943386078	0.07025608420372009	0.24516582489013672	0.14688856899738312	-0.1607813984155655	-0.18574458360671997	0.16474604606628418	0.1903500258922577	-0.08260779082775116	0.21900033950805664	-0.11741778254508972	-0.20734816789627075	0.10094120353460312	0.22436055541038513	0.28550824522972107	-0.3270791172981262	0.14147666096687317	0.10181570053100586	0.14625021815299988	0.03439946845173836
0.09087515622377396	-0.2811380624771118	-0.1262398064136505	-0.06784946471452713	0.04770791903138161	-0.2588855028152466	-0.10927703231573105	-0.2033398449420929	-0.11656525731086731	-0.1434696912765503	-0.04222266003489494	-0.11894694715738297	-0.28781265020370483	-0.1185186579823494	0.03398893401026726	0.1964273750782013	-0.14856570959091187	0.04090610519051552	0.08362765610218048	-0.21771304309368134	0.25356680154800415	-0.17718835175037384	-0.3548911511898041	0.17250873148441315	0.2632143795490265	-0.17487569153308868	-0.15284426510334015	0.2963995635509491	0.16953706741333008	0.18356870114803314	-0.053055886179208755	-0.05815398693084717	0.16108287870883942	0.24493882060050964	0.13592326641082764	0.038667697459459305	-0.2513790726661682	-0.1343378871679306	-0.11527957767248154	0.06960608810186386	0.07865720987319946	-0.2798457741737366	-0.32316938042640686	0.10255510360002518	-0.14316296577453613	-0.0897185355424881	0.10594498366117477	-0.20993225276470184	0.12050198018550873	0.16766351461410522
0.16151349246501923	0.2256535440683365	-0.3622450828552246	0.03735733777284622	0.3189857304096222	0.21832099556922913	-0.13174083828926086	-0.014880064874887466	-0.17484281957149506	-0.26978328824043274	-0.06474074721336365	-0.23459219932556152	0.13567687571048737	0.08099070191383362	-0.060361191630363464	0.05377466231584549	-0.01850760541856289	-0.07011260092258453	0.2034556269645691	-0.0956663265824318	-0.16112899780273438	0.12225254625082016	0.006698294077068567	0.06500858068466187	-0.1004733294248581	-0.2850131690502167	-0.18077826499938965	0.3709240257740021	-0.3185955584049225	-0.07752111554145813	0.11549878865480423	0.08613061904907227	0.12623079121112823	0.24633705615997314	-0.11928381770849228	-0.19718001782894135	0.04918191581964493	-0.06885938346385956	0.04448717087507248	-0.13046149909496307	0.10391222685575485	-0.35121047496795654	0.17572376132011414	0.02770313061773777	-0.342484712600708	0.14855609834194183	-0.19940625131130219	0.04646711423993111	-0.24887748062610626	0.06585190445184708
-0.02857760339975357	-0.03099670074880123	-0.152362659573555	-0.17594128847122192	-0.061870329082012177	-0.042263250797986984	0.075845867395401	-0.22712011635303497	-0.03380002826452255	-0.24917876720428467	-0.19064006209373474	-0.06005800887942314	0.17908962070941925	-0.3794568181037903	-0.13086307048797607	-0.19098196923732758	0.21766386926174164	-0.11249593645334244	-0.1341029852628708	-0.2815491855144501	-0.32340747117996216	0.31293928623199463	0.22008483111858368	0.04700707644224167	-0.11429617553949356	-0.14323268830776215	-0.1619100421667099	0.31242305040359497	0.047738250344991684	-0.14803895354270935	-0.1154303103685379	-0.10873360931873322	0.23272526264190674	-0.20613564550876617	0.17495648562908173	0.24458110332489014	0.12467972189188004	0.03486429154872894	-0.28388985991477966	-0.08030637353658676	0.2613486647605896	-0.24616828560829163	0.09926667809486389	-0.23488456010818481	0.12101235240697861	0.33154213428497314	0.1318676918745041	0.09869533032178879	-0.12095874547958374	-0.033043112605810165
-0.12192126363515854	0.010995379649102688	-0.11150363832712173	-0.12371652573347092	0.13230785727500916	0.05688157305121422	0.130711629986763	-0.24382291734218597	0.13330750167369843	0.06992436945438385	-0.24963237345218658	-0.22441358864307404	0.3225725591182709	0.05910236015915871	0.13951951265335083	0.10457924008369446	-0.23539912700653076	-0.09137315303087234	0.041446276009082794	0.05136194825172424	-0.1828235685825348	0.1800101101398468	-0.20595614612102509	0.12125301361083984	-0.10741567611694336	0.02201741188764572	0.04720216244459152	0.2033284306526184	-0.2813241481781006	-0.18581219017505646	-0.18856537342071533	-0.12295910716056824	-0.09292889386415482	-0.07390885055065155	0.14192040264606476	-0.35813990235328674	0.2060292810201645	-0.014199144206941128	0.15186037123203278	0.24547700583934784	-0.038977839052677155	-0.2876991033554077	-0.12709754705429077	-0.15933294594287872	0.17560553550720215	0.06646580249071121	-0.17145156860351562	0.16545633971691132	-0.12627065181732178	-0.17315128445625305
-0.08323758095502853	0.10301900655031204	0.20146022737026215	-0.19128142297267914	0.23647435009479523	0.3128053843975067	0.04535440728068352	-0.08617563545703888	0.038771457970142365	-0.24538002908229828	0.15794675052165985	-0.0566120482981205	-0.1272817850112915	-0.20748087763786316	-0.003254520706832409	0.10516561567783356	-0.19266270101070404	-0.04276403784751892	-0.06374712288379669	0.029517762362957	-0.19348186254501343	-0.038242898881435394	-0.17980988323688507	-0.06114838644862175	-0.12155786901712418	-0.12161393463611603	0.11198356747627258	-0.16312475502490997	-0.2297644317150116	-0.19597633183002472	-0.06479135900735855	0.1302473396062851	0.2577422559261322	0.2666325271129608	0.10819482803344727	-0.08771878480911255	0.15579943358898163	-0.18678689002990723	-0.21419182419776917	0.05031683295965195	-0.19449834525585175	-0.15107889473438263	-0.4027288854122162	0.07371508330106735	0.054806917905807495	-0.155707448720932	0.22878751158714294	-0.25185468792915344	-0.32897183299064636	0.03602153807878494
0.1223280131816864	0.1468992680311203	0.02862592227756977	0.40966466069221497	-0.13345740735530853	-0.17390304803848267	0.05988924205303192	0.0386657752096653	-0.2840525209903717	-0.19016358256340027	-0.05772234871983528	-0.051239386200904846	0.24646194279193878	-0.2021355926990509	-0.22762174904346466	0.2702987790107727	-0.25358590483665466	-0.23070602118968964	-0.1654280722141266	0.13876639306545258	-0.4201347529888153	-0.03780752792954445	-0.18131877481937408	0.1265442818403244	-0.042194489389657974	0.1293136477470398	0.10792652517557144	0.1458258330821991	-0.11954928934574127	-0.07238458096981049	-0.22165414690971375	0.05122438073158264	0.2086074948310852	-0.05384233221411705	0.04413279518485069	-0.11201072484254837	0.016576824709773064	0.15795183181762695	-0.22798918187618256	0.3183610737323761	0.06367027014493942	0.06286218017339706	-0.10504163801670074	-0.20683176815509796	0.015429813414812088	-0.03003496490418911	-0.10365854203701019	0.15942366421222687	0.017901666462421417	0.13127000629901886
